language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.80  T=11.03 s (109.7 files/s, 114482.5 lines/s)"
MSBuild script,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/AcosAdresseCtl.csproj,0,7,340
C#,./CosdocToNet/CosDocOcx/websak/DOK_Utlaan.Designer.cs,18,49,338
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmPad_Krit2.Designer.cs,21,55,337
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/OLGrid.cs,45,12,337
C#,./CosdocToNet/CosDocOcx/omsorg/ucVenteliste.Designer.cs,24,46,337
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Jjt_JourType.cs,49,1,334
C#,./CosdocToNet/CosDocOcx/omsorg_adm/SPre_Ressurs.Designer.cs,3,58,334
C#,./CosdocToNet/CosDocOcx/felles/WS_Global.cs,38,54,334
MSBuild script,./CosdocToNet/Komponenter/AcosCSFrms/Ho/AcosCSFrm.csproj,0,7,330
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/CSHA256.cs,51,238,328
C#,./CosdocToNet/CosDocOcx/omsorg_mld/Mdp_DialogPerson.Designer.cs,8,55,327
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/Gbr_Avdeling.Designer.cs,4,55,327
C#,./AcosDataconn.Winforms/frmLogon2.cs,57,37,326
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmPValgListe.cs,49,18,324
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/Container.cs,156,43,322
C#,./CosdocToNet/CosDocOcx/omsorg_websak/Dok_AMGruppe.Designer.cs,8,55,317
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/KoderHelper.cs,29,1,315
C#,./CosdocToNet/CosDocOcx/omsorg_mld/frmJsd_SendtDokument.Designer.cs,3,58,315
C#,./CosdocToNet/CosDocOcx/omsorg/frmPOrgEnhet2.Designer.cs,24,43,313
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsGridOption.cs,58,22,308
C#,./CosdocToNet/CosDocOcx/omsorg_adm/SPd1_Dignose.cs,45,14,306
C#,./CosdocToNet/CosDocOcx/websak/DOK_Avskriv.cs,42,10,302
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmLgl_Forskrivning.Designer.cs,3,55,302
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/ucDynamic.cs,91,76,301
C#,./CosdocToNet/CosDocOcx/websak/UTV_UtvSsa.cs,31,36,301
C#,./CosdocToNet/CosDocOcx/felles/MessageClient.cs,69,36,301
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/ucKodOversikt.cs,72,20,300
C#,./CosdocToNet/CosDocOcx/felles/frmWebExplore.cs,40,31,298
C#,./CosdocToNet/CosDocOcx/omsorg/frmJk1_Alias.cs,32,22,298
C#,./CosdocToNet/CosDocOcx/omsorg/Hjelpemidler.cs,68,0,298
C#,./CosdocToNet/CosDocOcx/omsorg_adm/SGkl_Klient.cs,44,11,297
C#,./CosdocToNet/CosDocOcx/websak/DIV_Kriterier0.Designer.cs,31,37,297
C#,./CosdocToNet/CosDocOcx/websak/SAK_Utlaan.cs,42,16,293
C#,./CosdocToNet/CosDocOcx/omsorg/Gkl_Registrer.cs,53,6,292
C#,./CosdocToNet/CosDocOcx/omsorg_websak/Gdeb_DefverdiBruker.Designer.cs,15,43,291
C#,./CosdocToNet/CosDocOcx/omsorg_mld/frmRMxo_XmlMottaker.Designer.cs,6,53,290
C#,./CosdocToNet/CosDocOcx/felles/frmPrePrint.Designer.cs,4,46,290
C#,./CosdocToNet/CosDocOcx/omsorg_pasregn/frmPA_Mottaker.Designer.cs,7,49,289
C#,./CosdocToNet/CosDocOcx/felles/rKte_Trer.Designer.cs,4,58,289
C#,./CosdocToNet/CosDocOcx/omsorg_websak/Dok_AMGruppe.cs,44,12,288
C#,./CosdocToNet/CosDocOcx/websak/DIV_Postjournal.cs,39,11,288
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/Tooltip.cs,59,67,288
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Pleieplan/frmPlanLag.cs,46,2,285
C#,./CosdocToNet/CosDocOcx/omsorg_jour/Kva_VareReg.Designer.cs,2,55,285
C#,./CosdocToNet/CosDocOcx/omsorg_adm/SGkl_Klient.Designer.cs,2,52,285
C#,./CosdocToNet/CosDocOcx/websak/DOK_Gradering.cs,33,7,285
C#,./CosdocToNet/CosDocOcx/omsorg/frmPti_Enkel.Designer.cs,3,52,284
C#,./CosdocToNet/CosDocOcx/Web References/CosDocInfotorg/Reference.cs,66,50,284
C#,./CosdocToNet/CosDocOcx/omsorg_mld/frmRmxa_AmlAvtale.Designer.cs,9,43,282
C#,./CosdocToNet/CosDocOcx/Web References/CosDocNHNNlk/Reference.cs,66,50,280
C#,./CosdocToNet/CosDocOcx/websak/DOK_Utlaan.cs,42,15,279
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/Gra_Velg1.cs,35,12,276
C#,./CosdocToNet/CosDocOcx/omsorg_adm/SGpo_Post.Designer.cs,8,46,275
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/DynamicControl.cs,123,1,275
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/PassordAdmin/sikkerhet.cs,56,7,274
C#,./CosdocToNet/CosDocOcx/websak/SAK_Arkivkode.Designer.cs,4,46,273
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmPgt_Krit.cs,41,25,271
C#,./CosdocToNet/CosDocOcx/omsorg/frmPtj_XX.cs,38,24,271
C#,./CosdocToNet/Komponenter/Servicekall2/CosDocBruker.cs,16,14,267
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/Session.cs,73,3,267
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Adresse/Aakd_AdresseKoblingDefault.cs,88,98,265
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/OLGrid.Designer.cs,5,49,264
C#,./CosdocToNet/CosDocOcx/omsorg_mld/Mla_Overta.Designer.cs,9,49,263
C#,./CosdocToNet/CosDocOcx/omsorg_mld/TabellKlasser/KontrollBinding.cs,20,3,262
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/frmKoder.cs,60,2,262
C#,./CosdocToNet/CosDocOcx/omsorg/frmDIV_Svarboks.cs,20,10,258
C#,./CosdocToNet/CosDocOcx/omsorg/frmKritDoed.cs,27,9,256
C#,./CosdocToNet/CosDocOcx/omsorg/frmPvf_VelgVedtak.cs,44,101,256
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/frmGbr_Sting.cs,25,10,255
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/frmGbr_GruppeKart.Designer.cs,2,40,254
C#,./CosdocToNet/CosDocOcx/omsorg_mld/TabellKlasser/SelectParam.cs,21,6,252
C#,./CosdocToNet/CosDocOcx/omsorg/frmPOrgEnhet2.cs,31,13,251
C#,./CosdocToNet/CosDocOcx/omsorg/frmJjt_Velg.cs,27,20,251
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/ucApp.cs,48,3,248
C#,./CosdocToNet/CosDocOcx/omsorg/frmGkl_Soek.Designer.cs,4,34,246
C#,./CosdocToNet/CosDocOcx/felles/Kodeverk/frmRKod_Kode.Designer.cs,4,40,246
C#,./CosdocToNet/CosDocOcx/websak/DOK_Avskriv.Designer.cs,13,37,246
C#,./AcosDataconn.Winforms/frmLogon2.Designer.cs,4,37,245
C#,./CosdocToNet/CosDocOcx/felles/frmPrePrint.cs,25,23,245
C#,./CosdocToNet/CosDocOcx/omsorg/frmPtj_XX.Designer.cs,10,37,245
C#,./CosdocToNet/CosDocOcx/websak/DOK_RefIUtv.Designer.cs,15,37,242
C#,./CosdocToNet/CosDocOcx/websak/DOK_VelgMal.cs,19,18,241
C#,./CosdocToNet/CosDocOcx/felles/Kodeverk/Meny_Kodeverk.cs,66,65,240
C#,./CosdocToNet/CosDocOcx/omsorg/frmDato_Krit.cs,39,18,239
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ptt_TjenesteType.cs,37,0,238
C#,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/frmAdrHistorikk.cs,43,10,235
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Gpo_Post.cs,41,1,235
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Jrt_RegType.cs,40,0,234
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmPd2_Diagnose.Designer.cs,2,46,233
MSBuild script,./Acos.Levekaar.CosDoc.Schema.Forms/AcosCSCtrlsDialogTests.csproj,0,7,233
C#,./CosdocToNet/CosDocOcx/omsorg/frmPOrgEnhet3.Designer.cs,17,34,233
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/Fakt_Filliste.Designer.cs,10,37,232
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsGridUser.cs,50,5,231
C#,./CosdocToNet/CosDocOcx/omsorg/frmPtp_TurnKrit.Designer.cs,17,31,230
NAnt script,./Tools/default.build,24,22,230
C#,./CosdocToNet/CosDocOcx/omsorg_adm/frmLogonApplikasjon.Designer.cs,2,43,229
C#,./CosdocToNet/Exe/CosDoc.Designer.cs,5,48,228
C#,./CosdocToNet/CosDocOcx/omsorg_jour/clsJourReg.cs,73,1,227
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Design/Design.cs,38,7,225
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Design/frmPalette.Designer.cs,3,49,225
C#,./CosdocToNet/CosDocOcx/websak/DIV_About.Designer.cs,3,37,224
C#,./CosdocToNet/CosDocOcx/omsorg/frmPalette.Designer.cs,3,46,223
C#,./CosdocToNet/CosDocOcx/felles/frmWebExplore.Designer.cs,4,34,222
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sbr_Bruker.cs,41,0,222
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kod_Kodeverk.cs,57,2,222
C#,./CosdocToNet/CosDocOcx/omsorg/frmDato_Krit.Designer.cs,10,37,221
C#,./CosdocToNet/CosDocOcx/omsorg/Gkl_Registrer.Designer.cs,8,37,220
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Pfo_Fork.cs,34,1,220
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmJrt_Enkel.Designer.cs,2,40,220
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ggr_Gruppe.cs,33,0,219
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmNLK.Designer.cs,8,53,218
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/cALTCombination.cs,100,22,218
C#,./CosdocToNet/CosDocOcx/omsorg/frmPOrgEnhet3.cs,29,9,218
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ptjh_Tjeneste.cs,90,32,217
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Date/DIV_AcosKalender.Designer.cs,2,40,217
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmLmr_LMRegler.Designer.cs,15,34,216
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Felles/frmKoder.cs,36,6,216
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/frmOkonomi.Designer.cs,4,46,216
C#,./CosdocToNet/CosDocOcx/omsorg/frmPtj_Krit6.Designer.cs,4,37,215
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/frmRKod_Kode.Designer.cs,3,40,214
C#,./CosdocToNet/CosDocOcx/omsorg/frmKritDoed.Designer.cs,4,34,213
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Soa_Avdeling.cs,21,0,213
C#,./CosdocToNet/CosDocOcx/felles/DIV_DokTilBase.Designer.cs,4,37,213
CSS,./CosdocToNet/Komponenter/AcosCSLib/ho/_UpgradeReport_Files/UpgradeReport.css,0,0,211
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/ucPad_AktDat.Designer.cs,5,43,211
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/WS_OATypeDef.cs,12,0,211
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmPvd_Liste.Designer.cs,8,37,210
MSBuild script,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/AcosCSDynCtls.csproj,0,7,210
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Adresse/Aadr_Adresse.cs,20,2,209
C#,./CosdocToNet/CosDocOcx/omsorg_adm/SPd1_Dignose.Designer.cs,2,40,207
C#,./CosdocToNet/Felles/Lib/ho/current/frmPalette.Designer.cs,1,49,206
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Menu/ucMenu.Designer.cs,7,25,206
C#,./CosdocToNet/CosDocOcx/websak/SAK_Tilgang.Designer.cs,9,31,205
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ggk_Grunnkrets.cs,48,1,204
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmEps_Revisjon.Designer.cs,2,34,203
C#,./CosdocToNet/CosDocOcx/websak/DIV_About.cs,32,35,203
C#,./CosdocToNet/CosDocOcx/omsorg/frmTlf.Designer.cs,4,34,202
C#,./CosdocToNet/CosDocOcx/omsorg/frmDato.cs,22,23,202
C#,./CosdocToNet/CosDocOcx/omsorg_mld/Mla_Overta.cs,27,5,201
C#,./CosdocToNet/CosDocOcx/omsorg/frmDokRefIJour.cs,26,37,201
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmEps_Linker.Designer.cs,2,34,201
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Adresse/AdresserStandard.cs,38,8,200
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/JourSkjema.cs,66,7,200
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Menu/SimpleMenu.cs,36,1,198
C#,./CosdocToNet/CosDocOcx/omsorg_adm/frmLogonApplikasjon.cs,36,9,197
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/LogOnAnsettelse.cs,23,8,196
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/Gavd_Hovedavd.cs,43,35,196
C#,./CosdocToNet/CosDocOcx/omsorg/frmPtj_VelgTjen.Designer.cs,3,34,195
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/frmKoder.Designer.cs,4,31,195
C#,./CosdocToNet/CosDocOcx/Web References/CosDocTurnus/Reference.cs,44,36,194
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmPaf_Kopier.cs,34,10,194
C#,./CosdocToNet/CosDocOcx/websak/DIV_Kriterier0.cs,27,10,193
C#,./CosdocToNet/CosDocOcx/omsorg/frmPOrgEnhet.cs,26,11,193
C#,./CosdocToNet/CosDocOcx/websak/SAK_Obs.Designer.cs,3,28,192
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/frmOFBrevUtvalg.cs,36,5,191
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmPValgListe.Designer.cs,2,37,190
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/CsvFileIO.cs,25,118,187
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/KlientVar.cs,40,3,187
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmPaf_FordelTjen.Designer.cs,7,31,187
XSD,./CosDocAdresseRepository/Service References/CosDocAdressesServiceReference/AdressesService2.xsd,0,0,186
C#,./CosdocToNet/CosDocOcx/omsorg_res/modRessurs.cs,18,46,185
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/frmSting.cs,20,13,184
C#,./CosdocToNet/CosDocOcx/websak/DIV_FinnPostnr.cs,22,7,184
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kks_Skjema.cs,60,6,184
C#,./CosdocToNet/CosDocOcx/omsorg/frmPtp_TurnKrit.cs,21,19,184
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Pleieplan/PleiePlan.cs,41,0,184
C#,./CosdocToNet/Komponenter/Servicekall2/EMParameter.cs,11,20,183
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/frmGbr_Sting.Designer.cs,2,31,183
C#,./CosdocToNet/CosDocOcx/omsorg_pasregn/KL_DivAnvis.Designer.cs,2,34,182
C#,./CosdocToNet/CosDocOcx/omsorg/frmPst_Iverksett.Designer.cs,4,34,182
C#,./CosdocToNet/CosDocOcx/omsorg_mld/frmRMxo_XmlMottaker.cs,30,4,182
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Adresse/Aadk_AdresseKobling.cs,52,22,182
C#,./CosdocToNet/CosDocOcx/felles/EksternProsess.cs,27,2,181
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/TooltipMod.cs,48,119,181
C#,./CosdocToNet/CosDocOcx/Kurver/KurvServiceRepository.cs,40,1,180
C#,./CosdocToNet/CosDocOcx/omsorg/frmDIV_Dok.Designer.cs,2,34,180
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Felles/frmKoder.Designer.cs,4,34,179
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/skjema.cs,49,21,177
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/SkjemaSimple.cs,67,18,176
C#,./CosdocToNet/CosDocOcx/Lister/ListeServiceRepository.cs,36,1,176
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/frmGbr_Velg.Designer.cs,2,28,175
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Gap_Applikasjon.cs,27,0,175
C#,./CosdocToNet/CosDocOcx/websak/DOK_AMSeksjon.Designer.cs,3,28,174
C#,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/frmAdrSoek.cs,26,4,174
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmNyansettelse.cs,37,17,172
C#,./CosdocToNet/CosDocOcx/omsorg/frmDSFLagre.Designer.cs,9,25,172
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Adresse/Identitet.cs,40,1,171
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Iri_Identitet.cs,38,1,169
C#,./CosdocToNet/CosDocOcx/felles/rKte_Trer.cs,22,4,169
C#,./CosdocToNet/CosDocOcx/felles/DatoTid.cs,34,4,169
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Jpk_PleieplanKoblinger.cs,47,14,168
C#,./CosdocToNet/CosDocOcx/omsorg/frmDIV_Text.cs,18,6,168
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Textbox/BigText.Designer.cs,11,20,167
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Jrs_RegTypeSub.cs,36,1,166
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsGridUserForm.cs,36,0,166
C#,./CosdocToNet/CosDocOcx/websak/DIV_LogOnEndrePassord.Designer.cs,6,44,165
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsParameter.cs,55,8,165
C#,./CosdocToNet/CosDocOcx/felles/delt/ucTextFilter.cs,25,5,164
MSBuild script,./AcosDataconnIntegrationTests/AcosDataconnIntegrationTests.csproj,0,7,164
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmLsd_SepDosering.cs,19,9,164
C#,./CosdocToNet/CosDocOcx/omsorg_mld/NHNAdresse.cs,39,3,164
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Pleieplan/frmPlanLag.Designer.cs,3,37,163
C#,./CosdocToNet/CosDocOcx/omsorg_pasregn/frmPA_Attester.Designer.cs,1,35,163
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Gdi_Distrikt.cs,34,0,162
F# Script,./build.fsx,33,10,162
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkv_Kodeverk.cs,78,92,162
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/ArbPlan/VaktKoder.cs,28,0,161
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/frmSting.Designer.cs,2,28,161
C#,./CosdocToNet/CosDocOcx/felles/modErr.cs,25,1,160
C#,./CosdocToNet/Exe/form.Designer.cs,2,37,160
C#,./CosdocToNet/CosDocOcx/omsorg/frmPrb_Vurder.Designer.cs,2,28,160
C#,./CosdocToNet/Felles/Lib/ho/current/Delt/vsFilter.cs,39,1,160
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/PassordAdmin/frmPassord.cs,26,0,159
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/ControlExtender/ControlExtenders.cs,37,7,159
C#,./CosdocToNet/CosDocOcx/felles/Kodeverk/Meny_Kodeverk.Designer.cs,4,25,159
C#,./Acos.Levekaar.CosDoc.Schema.Forms/FlexGrid/TestScreen.Designer.cs,8,47,159
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/ArbeidsplanRecurringActivitiesHelper.cs,18,2,158
C#,./CosdocToNet/CosDocOcx/omsorg_pasregn/PAt_Trans.cs,9,2,157
C#,./CosdocToNet/Komponenter/Servicekall2/WebSakIni.cs,12,0,157
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/GrElementer.cs,20,13,156
C#,./CosdocToNet/CosDocOcx/websak/UTV_VP.Designer.cs,4,25,155
MSBuild script,./KodeverkIntegrasjonstest/KodeverkIntegrasjonstest.csproj,0,7,155
MSBuild script,./CosDocAdresseRepository/CosDocAdresseRepository.csproj,0,8,154
C#,./CosdocToNet/CosDocOcx/omsorg/frmPOrgEnhet.Designer.cs,11,25,154
C#,./CosdocToNet/Felles/Lib/ho/clsTabManager.cs,31,110,154
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ppk_proeveKode.cs,24,0,154
C#,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/AcosAdresseCtl.Designer.cs,4,44,153
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmJou_Opne.Designer.cs,2,28,153
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Gid_Identitet.cs,7,0,152
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkf_FinnLinker.cs,41,26,152
C#,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/frmAdrHistorikk.Designer.cs,3,25,151
C#,./CosdocToNet/CosDocOcx/omsorg_pasregn/frmPA_Attester.cs,27,26,150
C#,./CosdocToNet/CosDocOcx/websak/SAK_Obs.cs,18,4,150
C#,./CosdocToNet/CosDocOcx/omsorg/frmTlf.cs,21,3,150
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkg_KodeGruppe.cs,30,1,150
C#,./CosdocToNet/Felles/Lib/ho/current/clsTabManager.cs,29,103,149
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkg_KodeGrupper.cs,50,7,148
C#,./CosdocToNet/CosDocOcx/felles/frmVranglas.Designer.cs,5,19,147
C#,./CosdocToNet/CosDocOcx/omsorg/WS_OOOppgradering.cs,32,40,147
C#,./CosdocToNet/CosDocOcx/websak/DIV_Fordelingsliste.Designer.cs,9,25,147
C#,./CosdocToNet/CosDocOcx/Properties/Resources.Designer.cs,27,80,146
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsParameters.cs,29,14,146
C#,./CosdocToNet/CosDocOcx/omsorg/frmPpa_PauseInfo.Designer.cs,5,22,145
C#,./CosdocToNet/Komponenter/Servicekall2/TurnusIntegrasjon.cs,18,1,145
C#,./CosdocToNet/CosDocOcx/omsorg_mld/CSRetur.Designer.cs,3,25,145
C#,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/frmAdrSoek.Designer.cs,3,28,145
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/PassordAdmin/frmPassord.Designer.cs,3,25,144
C#,./CosdocToNet/CosDocOcx/felles/frmSecurity.cs,18,8,144
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsGridHode.cs,20,4,144
C#,./CosdocToNet/CosDocOcx/omsorg/frmDIV_Svarboks.Designer.cs,4,22,144
C#,./CosdocToNet/CosDocOcx/omsorg/frmJjt_Velg.Designer.cs,9,25,143
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmJre_JourReg.cs,28,9,143
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkt_LinketType.cs,51,0,143
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/MirrorControls/MirrTxtControls.cs,20,4,142
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/CtrlCols.cs,65,6,141
C#,./CosdocToNet/CosDocOcx/felles/frmDatoKl.cs,20,1,140
C#,./CosdocToNet/CosDocOcx/omsorg/frmPvf_VelgVedtak.Designer.cs,4,25,140
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkt_LinketTyper.cs,55,52,140
C#,./CosdocToNet/CosDocOcx/felles/frmDiv_MessageBox.Designer.cs,3,19,140
C#,./CosdocToNet/CosDocOcx/felles/frmVelgSkriver.Designer.cs,3,22,140
C#,./CosdocToNet/CosDocOcx/felles/KalenderAar.Designer.cs,4,19,140
C#,./CosdocToNet/CosDocOcx/omsorg/frmKritLignOppl.Designer.cs,8,19,138
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/System.cs,29,19,138
C#,./CosdocToNet/CosDocOcx/omsorg_mld/TabellKlasser/SelectBase.cs,30,21,138
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Adresse/Adresser.cs,30,10,137
C#,./CosdocToNet/CosDocOcx/felles/delt/vsFilter.cs,25,0,136
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmNyansettelse.Designer.cs,2,25,136
C#,./CosdocToNet/CosDocOcx/felles/frmVelgSkriver.cs,17,2,135
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/ucKodOversikt.Designer.cs,4,25,135
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Sak/TjenestebrukerSaker.cs,57,14,135
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Interaksjoner/RESTServiceReader.cs,27,2,135
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/LogOnAnsettelse.Designer.cs,3,22,135
C#,./CosdocToNet/CosDocOcx/omsorg_mld/frmJsd_SendtDokument.cs,22,7,135
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/LinketKodeverk.cs,39,12,134
WiX source,./Tools/WiX/Product.NGen.wxs,16,0,134
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsGridOptions.cs,30,0,134
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Sak/SasGklConst.cs,60,0,134
WiX source,./Tools/WiX/Product.wxs,16,0,134
C#,./CosdocToNet/CosDocOcx/websak/SAK_Presedens.Designer.cs,3,19,133
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/SoekType.cs,25,0,133
C#,./CosdocToNet/CosDocOcx/omsorg_mld/Mlf_MldForfalt.Designer.cs,10,22,133
C#,./CosdocToNet/CosDocOcx/websak/SOK_Sak.Designer.cs,2,25,132
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/frmOFBrevUtvalg.Designer.cs,4,19,132
C#,./CosdocToNet/CosDocOcx/felles/ucDokumenter.Designer.cs,4,25,132
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/MirrorControls/MirrCboControls.cs,20,17,131
C#,./CosdocToNet/CosDocOcx/omsorg/frmKritLignOppl.cs,21,3,131
